3.6378 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([0., 0., 0.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002CB469C7048>, gamma=None, gammaErrorPolicy='raise', kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000002CB469FAEF0>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=1, size=array([1920, 1200]), stereo=False, units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
118.3544 	EXP 	green_1: autoDraw = False
118.3544 	EXP 	red_1: autoDraw = False
118.3544 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
118.3544 	EXP 	blackWaitInterTrial_2: autoDraw = True
118.3544 	EXP 	whiteWaitInterTrial_2: autoDraw = True
118.3544 	EXP 	green_fb_1: autoDraw = True
118.3544 	EXP 	red_fb_1: autoDraw = True
118.3544 	EXP 	green_3: autoDraw = True
118.3544 	EXP 	red_3: autoDraw = True
120.1434 	EXP 	New trial (rep=9, index=0): None
120.1559 	EXP 	blackWaitInterTrial_2: autoDraw = False
120.1559 	EXP 	whiteWaitInterTrial_2: autoDraw = False
120.1559 	EXP 	green_fb_1: autoDraw = False
120.1559 	EXP 	red_fb_1: autoDraw = False
120.1559 	EXP 	green_3: autoDraw = False
120.1559 	EXP 	red_3: autoDraw = False
120.1559 	EXP 	blackWaitInterTrial_2: autoDraw = False
120.1559 	EXP 	whiteWaitInterTrial_2: autoDraw = False
120.1559 	EXP 	green_fb_1: autoDraw = False
120.1559 	EXP 	red_fb_1: autoDraw = False
120.1559 	EXP 	green_3: autoDraw = False
120.1559 	EXP 	red_3: autoDraw = False
120.1559 	EXP 	TrialPicture: size = array([0.75, 1.  ])
120.1559 	EXP 	TrialPicture: image = './stimuli/images/100.bmp'
120.1559 	EXP 	blackTrial: autoDraw = True
120.1559 	EXP 	whiteTrial: autoDraw = True
120.1559 	EXP 	TrialPicture: autoDraw = True
120.1559 	EXP 	green_1: autoDraw = True
120.1559 	EXP 	red_1: autoDraw = True
121.1568 	EXP 	blackTrial: autoDraw = False
121.1568 	EXP 	whiteTrial: autoDraw = False
121.1568 	EXP 	TrialPicture: autoDraw = False
121.1568 	EXP 	green_1: autoDraw = False
121.1568 	EXP 	red_1: autoDraw = False
121.1568 	EXP 	blackTrial: autoDraw = False
121.1568 	EXP 	whiteTrial: autoDraw = False
121.1568 	EXP 	TrialPicture: autoDraw = False
121.1568 	EXP 	green_1: autoDraw = False
121.1568 	EXP 	red_1: autoDraw = False
121.1568 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
121.1568 	EXP 	blackWaitInterTrial_2: autoDraw = True
121.1568 	EXP 	whiteWaitInterTrial_2: autoDraw = True
121.1568 	EXP 	green_fb_1: autoDraw = True
121.1568 	EXP 	red_fb_1: autoDraw = True
121.1568 	EXP 	green_3: autoDraw = True
121.1568 	EXP 	red_3: autoDraw = True
122.7455 	EXP 	New trial (rep=10, index=0): None
122.7582 	EXP 	blackWaitInterTrial_2: autoDraw = False
122.7582 	EXP 	whiteWaitInterTrial_2: autoDraw = False
122.7582 	EXP 	green_fb_1: autoDraw = False
122.7582 	EXP 	red_fb_1: autoDraw = False
122.7582 	EXP 	green_3: autoDraw = False
122.7582 	EXP 	red_3: autoDraw = False
122.7582 	EXP 	blackWaitInterTrial_2: autoDraw = False
122.7582 	EXP 	whiteWaitInterTrial_2: autoDraw = False
122.7582 	EXP 	green_fb_1: autoDraw = False
122.7582 	EXP 	red_fb_1: autoDraw = False
122.7582 	EXP 	green_3: autoDraw = False
122.7582 	EXP 	red_3: autoDraw = False
122.7582 	EXP 	TrialPicture: size = array([0.75, 1.  ])
122.7582 	EXP 	TrialPicture: image = './stimuli/images/100.bmp'
122.7582 	EXP 	blackTrial: autoDraw = True
122.7582 	EXP 	whiteTrial: autoDraw = True
122.7582 	EXP 	TrialPicture: autoDraw = True
122.7582 	EXP 	green_1: autoDraw = True
122.7582 	EXP 	red_1: autoDraw = True
123.7591 	EXP 	blackTrial: autoDraw = False
123.7591 	EXP 	whiteTrial: autoDraw = False
123.7591 	EXP 	TrialPicture: autoDraw = False
123.7591 	EXP 	green_1: autoDraw = False
123.7591 	EXP 	red_1: autoDraw = False
123.7591 	EXP 	blackTrial: autoDraw = False
123.7591 	EXP 	whiteTrial: autoDraw = False
123.7591 	EXP 	TrialPicture: autoDraw = False
123.7591 	EXP 	green_1: autoDraw = False
123.7591 	EXP 	red_1: autoDraw = False
123.7591 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
123.7591 	EXP 	blackWaitInterTrial_2: autoDraw = True
123.7591 	EXP 	whiteWaitInterTrial_2: autoDraw = True
123.7591 	EXP 	green_fb_1: autoDraw = True
123.7591 	EXP 	red_fb_1: autoDraw = True
123.7591 	EXP 	green_3: autoDraw = True
123.7591 	EXP 	red_3: autoDraw = True
125.5483 	EXP 	New trial (rep=11, index=0): None
125.5607 	EXP 	blackWaitInterTrial_2: autoDraw = False
125.5607 	EXP 	whiteWaitInterTrial_2: autoDraw = False
125.5607 	EXP 	green_fb_1: autoDraw = False
125.5607 	EXP 	red_fb_1: autoDraw = False
125.5607 	EXP 	green_3: autoDraw = False
125.5607 	EXP 	red_3: autoDraw = False
125.5607 	EXP 	blackWaitInterTrial_2: autoDraw = False
125.5607 	EXP 	whiteWaitInterTrial_2: autoDraw = False
125.5607 	EXP 	green_fb_1: autoDraw = False
125.5607 	EXP 	red_fb_1: autoDraw = False
125.5607 	EXP 	green_3: autoDraw = False
125.5607 	EXP 	red_3: autoDraw = False
125.5607 	EXP 	TrialPicture: size = array([0.75, 1.  ])
125.5607 	EXP 	TrialPicture: image = './stimuli/images/154.bmp'
125.5607 	EXP 	blackTrial: autoDraw = True
125.5607 	EXP 	whiteTrial: autoDraw = True
125.5607 	EXP 	TrialPicture: autoDraw = True
125.5607 	EXP 	green_1: autoDraw = True
125.5607 	EXP 	red_1: autoDraw = True
126.5616 	EXP 	blackTrial: autoDraw = False
126.5616 	EXP 	whiteTrial: autoDraw = False
126.5616 	EXP 	TrialPicture: autoDraw = False
126.5616 	EXP 	green_1: autoDraw = False
126.5616 	EXP 	red_1: autoDraw = False
126.5616 	EXP 	blackTrial: autoDraw = False
126.5616 	EXP 	whiteTrial: autoDraw = False
126.5616 	EXP 	TrialPicture: autoDraw = False
126.5616 	EXP 	green_1: autoDraw = False
126.5616 	EXP 	red_1: autoDraw = False
126.5616 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
126.5616 	EXP 	blackWaitInterTrial_2: autoDraw = True
126.5616 	EXP 	whiteWaitInterTrial_2: autoDraw = True
126.5616 	EXP 	green_fb_1: autoDraw = True
126.5616 	EXP 	red_fb_1: autoDraw = True
126.5616 	EXP 	green_3: autoDraw = True
126.5616 	EXP 	red_3: autoDraw = True
128.2630 	EXP 	blackWaitInterTrial_2: autoDraw = False
128.2630 	EXP 	whiteWaitInterTrial_2: autoDraw = False
128.2630 	EXP 	green_fb_1: autoDraw = False
128.2630 	EXP 	red_fb_1: autoDraw = False
128.2630 	EXP 	green_3: autoDraw = False
128.2630 	EXP 	red_3: autoDraw = False
128.2630 	EXP 	blackWaitInterTrial_2: autoDraw = False
128.2630 	EXP 	whiteWaitInterTrial_2: autoDraw = False
128.2630 	EXP 	green_fb_1: autoDraw = False
128.2630 	EXP 	red_fb_1: autoDraw = False
128.2630 	EXP 	green_3: autoDraw = False
128.2630 	EXP 	red_3: autoDraw = False
128.2630 	EXP 	fixationImage: size = array([0.75, 1.  ])
128.2630 	EXP 	fixation: autoDraw = True
128.2630 	EXP 	fixationImage: autoDraw = True
130.2506 	EXP 	New trial (rep=3, index=0): None
130.2648 	EXP 	fixation: autoDraw = False
130.2648 	EXP 	fixationImage: autoDraw = False
130.2648 	EXP 	fixation: autoDraw = False
130.2648 	EXP 	fixationImage: autoDraw = False
130.2648 	EXP 	greenProc: size = array([1.6, 1.2])
130.2648 	EXP 	ProcTarget: size = array([0.75, 1.  ])
130.2648 	EXP 	ProcTarget: image = './stimuli/images/095.bmp'
130.2648 	EXP 	ProcPicture: size = array([0.75, 1.  ])
130.2648 	EXP 	ProcPicture: image = './stimuli/images/003.bmp'
130.2648 	EXP 	blackProc: autoDraw = True
130.2648 	EXP 	greenProc: autoDraw = True
130.2648 	EXP 	ProcTarget: autoDraw = True
130.2648 	EXP 	ProcPicture: autoDraw = True
133.7679 	EXP 	blackProc: autoDraw = False
133.7679 	EXP 	greenProc: autoDraw = False
133.7679 	EXP 	ProcTarget: autoDraw = False
133.7679 	EXP 	ProcPicture: autoDraw = False
133.7679 	EXP 	blackProc: autoDraw = False
133.7679 	EXP 	greenProc: autoDraw = False
133.7679 	EXP 	ProcTarget: autoDraw = False
133.7679 	EXP 	ProcPicture: autoDraw = False
133.7679 	EXP 	whiteWaitInterTrial: size = array([0.75, 1.  ])
133.7679 	EXP 	blackWaitInterTrial: autoDraw = True
133.7679 	EXP 	whiteWaitInterTrial: autoDraw = True
135.2549 	EXP 	Created sequence: sequential, trialTypes=1, nReps=12, seed=None
135.2551 	EXP 	New trial (rep=0, index=0): None
135.2692 	EXP 	blackWaitInterTrial: autoDraw = False
135.2692 	EXP 	whiteWaitInterTrial: autoDraw = False
135.2692 	EXP 	blackWaitInterTrial: autoDraw = False
135.2692 	EXP 	whiteWaitInterTrial: autoDraw = False
135.2692 	EXP 	TrialPicture: size = array([0.75, 1.  ])
135.2692 	EXP 	TrialPicture: image = './stimuli/images/077.bmp'
135.2692 	EXP 	blackTrial: autoDraw = True
135.2692 	EXP 	whiteTrial: autoDraw = True
135.2692 	EXP 	TrialPicture: autoDraw = True
135.2692 	EXP 	green_1: autoDraw = True
135.2692 	EXP 	red_1: autoDraw = True
136.2700 	EXP 	blackTrial: autoDraw = False
136.2700 	EXP 	whiteTrial: autoDraw = False
136.2700 	EXP 	TrialPicture: autoDraw = False
136.2700 	EXP 	green_1: autoDraw = False
136.2700 	EXP 	red_1: autoDraw = False
136.2700 	EXP 	blackTrial: autoDraw = False
136.2700 	EXP 	whiteTrial: autoDraw = False
136.2700 	EXP 	TrialPicture: autoDraw = False
136.2700 	EXP 	green_1: autoDraw = False
136.2700 	EXP 	red_1: autoDraw = False
136.2700 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
136.2700 	EXP 	blackWaitInterTrial_2: autoDraw = True
136.2700 	EXP 	whiteWaitInterTrial_2: autoDraw = True
136.2700 	EXP 	green_fb_1: autoDraw = True
136.2700 	EXP 	red_fb_1: autoDraw = True
136.2700 	EXP 	green_3: autoDraw = True
136.2700 	EXP 	red_3: autoDraw = True
138.0591 	EXP 	New trial (rep=1, index=0): None
138.0716 	EXP 	blackWaitInterTrial_2: autoDraw = False
138.0716 	EXP 	whiteWaitInterTrial_2: autoDraw = False
138.0716 	EXP 	green_fb_1: autoDraw = False
138.0716 	EXP 	red_fb_1: autoDraw = False
138.0716 	EXP 	green_3: autoDraw = False
138.0716 	EXP 	red_3: autoDraw = False
138.0716 	EXP 	blackWaitInterTrial_2: autoDraw = False
138.0716 	EXP 	whiteWaitInterTrial_2: autoDraw = False
138.0716 	EXP 	green_fb_1: autoDraw = False
138.0716 	EXP 	red_fb_1: autoDraw = False
138.0716 	EXP 	green_3: autoDraw = False
138.0716 	EXP 	red_3: autoDraw = False
138.0716 	EXP 	TrialPicture: size = array([0.75, 1.  ])
138.0716 	EXP 	TrialPicture: image = './stimuli/images/003.bmp'
138.0716 	EXP 	blackTrial: autoDraw = True
138.0716 	EXP 	whiteTrial: autoDraw = True
138.0716 	EXP 	TrialPicture: autoDraw = True
138.0716 	EXP 	green_1: autoDraw = True
138.0716 	EXP 	red_1: autoDraw = True
139.0725 	EXP 	blackTrial: autoDraw = False
139.0725 	EXP 	whiteTrial: autoDraw = False
139.0725 	EXP 	TrialPicture: autoDraw = False
139.0725 	EXP 	green_1: autoDraw = False
139.0725 	EXP 	red_1: autoDraw = False
139.0725 	EXP 	blackTrial: autoDraw = False
139.0725 	EXP 	whiteTrial: autoDraw = False
139.0725 	EXP 	TrialPicture: autoDraw = False
139.0725 	EXP 	green_1: autoDraw = False
139.0725 	EXP 	red_1: autoDraw = False
139.0725 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
139.0725 	EXP 	blackWaitInterTrial_2: autoDraw = True
139.0725 	EXP 	whiteWaitInterTrial_2: autoDraw = True
139.0725 	EXP 	green_fb_1: autoDraw = True
139.0725 	EXP 	red_fb_1: autoDraw = True
139.0725 	EXP 	green_3: autoDraw = True
139.0725 	EXP 	red_3: autoDraw = True
140.8614 	EXP 	New trial (rep=2, index=0): None
140.8740 	EXP 	blackWaitInterTrial_2: autoDraw = False
140.8740 	EXP 	whiteWaitInterTrial_2: autoDraw = False
140.8740 	EXP 	green_fb_1: autoDraw = False
140.8740 	EXP 	red_fb_1: autoDraw = False
140.8740 	EXP 	green_3: autoDraw = False
140.8740 	EXP 	red_3: autoDraw = False
140.8740 	EXP 	blackWaitInterTrial_2: autoDraw = False
140.8740 	EXP 	whiteWaitInterTrial_2: autoDraw = False
140.8740 	EXP 	green_fb_1: autoDraw = False
140.8740 	EXP 	red_fb_1: autoDraw = False
140.8740 	EXP 	green_3: autoDraw = False
140.8740 	EXP 	red_3: autoDraw = False
140.8740 	EXP 	TrialPicture: size = array([0.75, 1.  ])
140.8740 	EXP 	TrialPicture: image = './stimuli/images/095.bmp'
140.8740 	EXP 	blackTrial: autoDraw = True
140.8740 	EXP 	whiteTrial: autoDraw = True
140.8740 	EXP 	TrialPicture: autoDraw = True
140.8740 	EXP 	green_1: autoDraw = True
140.8740 	EXP 	red_1: autoDraw = True
141.8749 	EXP 	blackTrial: autoDraw = False
141.8749 	EXP 	whiteTrial: autoDraw = False
141.8749 	EXP 	TrialPicture: autoDraw = False
141.8749 	EXP 	green_1: autoDraw = False
141.8749 	EXP 	red_1: autoDraw = False
141.8749 	EXP 	blackTrial: autoDraw = False
141.8749 	EXP 	whiteTrial: autoDraw = False
141.8749 	EXP 	TrialPicture: autoDraw = False
141.8749 	EXP 	green_1: autoDraw = False
141.8749 	EXP 	red_1: autoDraw = False
141.8749 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
141.8749 	EXP 	blackWaitInterTrial_2: autoDraw = True
141.8749 	EXP 	whiteWaitInterTrial_2: autoDraw = True
141.8749 	EXP 	green_fb_1: autoDraw = True
141.8749 	EXP 	red_fb_1: autoDraw = True
141.8749 	EXP 	green_3: autoDraw = True
141.8749 	EXP 	red_3: autoDraw = True
143.5631 	EXP 	New trial (rep=3, index=0): None
143.5764 	EXP 	blackWaitInterTrial_2: autoDraw = False
143.5764 	EXP 	whiteWaitInterTrial_2: autoDraw = False
143.5764 	EXP 	green_fb_1: autoDraw = False
143.5764 	EXP 	red_fb_1: autoDraw = False
143.5764 	EXP 	green_3: autoDraw = False
143.5764 	EXP 	red_3: autoDraw = False
143.5764 	EXP 	blackWaitInterTrial_2: autoDraw = False
143.5764 	EXP 	whiteWaitInterTrial_2: autoDraw = False
143.5764 	EXP 	green_fb_1: autoDraw = False
143.5764 	EXP 	red_fb_1: autoDraw = False
143.5764 	EXP 	green_3: autoDraw = False
143.5764 	EXP 	red_3: autoDraw = False
143.5764 	EXP 	TrialPicture: size = array([0.75, 1.  ])
143.5764 	EXP 	TrialPicture: image = './stimuli/images/105.bmp'
143.5764 	EXP 	blackTrial: autoDraw = True
143.5764 	EXP 	whiteTrial: autoDraw = True
143.5764 	EXP 	TrialPicture: autoDraw = True
143.5764 	EXP 	green_1: autoDraw = True
143.5764 	EXP 	red_1: autoDraw = True
144.5773 	EXP 	blackTrial: autoDraw = False
144.5773 	EXP 	whiteTrial: autoDraw = False
144.5773 	EXP 	TrialPicture: autoDraw = False
144.5773 	EXP 	green_1: autoDraw = False
144.5773 	EXP 	red_1: autoDraw = False
144.5773 	EXP 	blackTrial: autoDraw = False
144.5773 	EXP 	whiteTrial: autoDraw = False
144.5773 	EXP 	TrialPicture: autoDraw = False
144.5773 	EXP 	green_1: autoDraw = False
144.5773 	EXP 	red_1: autoDraw = False
144.5773 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
144.5773 	EXP 	blackWaitInterTrial_2: autoDraw = True
144.5773 	EXP 	whiteWaitInterTrial_2: autoDraw = True
144.5773 	EXP 	green_fb_1: autoDraw = True
144.5773 	EXP 	red_fb_1: autoDraw = True
144.5773 	EXP 	green_3: autoDraw = True
144.5773 	EXP 	red_3: autoDraw = True
146.2658 	EXP 	New trial (rep=4, index=0): None
146.2788 	EXP 	blackWaitInterTrial_2: autoDraw = False
146.2788 	EXP 	whiteWaitInterTrial_2: autoDraw = False
146.2788 	EXP 	green_fb_1: autoDraw = False
146.2788 	EXP 	red_fb_1: autoDraw = False
146.2788 	EXP 	green_3: autoDraw = False
146.2788 	EXP 	red_3: autoDraw = False
146.2788 	EXP 	blackWaitInterTrial_2: autoDraw = False
146.2788 	EXP 	whiteWaitInterTrial_2: autoDraw = False
146.2788 	EXP 	green_fb_1: autoDraw = False
146.2788 	EXP 	red_fb_1: autoDraw = False
146.2788 	EXP 	green_3: autoDraw = False
146.2788 	EXP 	red_3: autoDraw = False
146.2788 	EXP 	TrialPicture: size = array([0.75, 1.  ])
146.2788 	EXP 	TrialPicture: image = './stimuli/images/077.bmp'
146.2788 	EXP 	blackTrial: autoDraw = True
146.2788 	EXP 	whiteTrial: autoDraw = True
146.2788 	EXP 	TrialPicture: autoDraw = True
146.2788 	EXP 	green_1: autoDraw = True
146.2788 	EXP 	red_1: autoDraw = True
147.2796 	EXP 	blackTrial: autoDraw = False
147.2796 	EXP 	whiteTrial: autoDraw = False
147.2796 	EXP 	TrialPicture: autoDraw = False
147.2796 	EXP 	green_1: autoDraw = False
147.2796 	EXP 	red_1: autoDraw = False
147.2796 	EXP 	blackTrial: autoDraw = False
147.2796 	EXP 	whiteTrial: autoDraw = False
147.2796 	EXP 	TrialPicture: autoDraw = False
147.2796 	EXP 	green_1: autoDraw = False
147.2796 	EXP 	red_1: autoDraw = False
147.2796 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
147.2796 	EXP 	blackWaitInterTrial_2: autoDraw = True
147.2796 	EXP 	whiteWaitInterTrial_2: autoDraw = True
147.2796 	EXP 	green_fb_1: autoDraw = True
147.2796 	EXP 	red_fb_1: autoDraw = True
147.2796 	EXP 	green_3: autoDraw = True
147.2796 	EXP 	red_3: autoDraw = True
148.8675 	EXP 	New trial (rep=5, index=0): None
148.8810 	EXP 	blackWaitInterTrial_2: autoDraw = False
148.8810 	EXP 	whiteWaitInterTrial_2: autoDraw = False
148.8810 	EXP 	green_fb_1: autoDraw = False
148.8810 	EXP 	red_fb_1: autoDraw = False
148.8810 	EXP 	green_3: autoDraw = False
148.8810 	EXP 	red_3: autoDraw = False
148.8810 	EXP 	blackWaitInterTrial_2: autoDraw = False
148.8810 	EXP 	whiteWaitInterTrial_2: autoDraw = False
148.8810 	EXP 	green_fb_1: autoDraw = False
148.8810 	EXP 	red_fb_1: autoDraw = False
148.8810 	EXP 	green_3: autoDraw = False
148.8810 	EXP 	red_3: autoDraw = False
148.8810 	EXP 	TrialPicture: size = array([0.75, 1.  ])
148.8810 	EXP 	TrialPicture: image = './stimuli/images/095.bmp'
148.8810 	EXP 	blackTrial: autoDraw = True
148.8810 	EXP 	whiteTrial: autoDraw = True
148.8810 	EXP 	TrialPicture: autoDraw = True
148.8810 	EXP 	green_1: autoDraw = True
148.8810 	EXP 	red_1: autoDraw = True
149.8819 	EXP 	blackTrial: autoDraw = False
149.8819 	EXP 	whiteTrial: autoDraw = False
149.8819 	EXP 	TrialPicture: autoDraw = False
149.8819 	EXP 	green_1: autoDraw = False
149.8819 	EXP 	red_1: autoDraw = False
149.8819 	EXP 	blackTrial: autoDraw = False
149.8819 	EXP 	whiteTrial: autoDraw = False
149.8819 	EXP 	TrialPicture: autoDraw = False
149.8819 	EXP 	green_1: autoDraw = False
149.8819 	EXP 	red_1: autoDraw = False
149.8819 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
149.8819 	EXP 	blackWaitInterTrial_2: autoDraw = True
149.8819 	EXP 	whiteWaitInterTrial_2: autoDraw = True
149.8819 	EXP 	green_fb_1: autoDraw = True
149.8819 	EXP 	red_fb_1: autoDraw = True
149.8819 	EXP 	green_3: autoDraw = True
149.8819 	EXP 	red_3: autoDraw = True
151.6703 	EXP 	New trial (rep=6, index=0): None
151.6835 	EXP 	blackWaitInterTrial_2: autoDraw = False
151.6835 	EXP 	whiteWaitInterTrial_2: autoDraw = False
151.6835 	EXP 	green_fb_1: autoDraw = False
151.6835 	EXP 	red_fb_1: autoDraw = False
151.6835 	EXP 	green_3: autoDraw = False
151.6835 	EXP 	red_3: autoDraw = False
151.6835 	EXP 	blackWaitInterTrial_2: autoDraw = False
151.6835 	EXP 	whiteWaitInterTrial_2: autoDraw = False
151.6835 	EXP 	green_fb_1: autoDraw = False
151.6835 	EXP 	red_fb_1: autoDraw = False
151.6835 	EXP 	green_3: autoDraw = False
151.6835 	EXP 	red_3: autoDraw = False
151.6835 	EXP 	TrialPicture: size = array([0.75, 1.  ])
151.6835 	EXP 	TrialPicture: image = './stimuli/images/003.bmp'
151.6835 	EXP 	blackTrial: autoDraw = True
151.6835 	EXP 	whiteTrial: autoDraw = True
151.6835 	EXP 	TrialPicture: autoDraw = True
151.6835 	EXP 	green_1: autoDraw = True
151.6835 	EXP 	red_1: autoDraw = True
152.6843 	EXP 	blackTrial: autoDraw = False
152.6843 	EXP 	whiteTrial: autoDraw = False
152.6843 	EXP 	TrialPicture: autoDraw = False
152.6843 	EXP 	green_1: autoDraw = False
152.6843 	EXP 	red_1: autoDraw = False
152.6843 	EXP 	blackTrial: autoDraw = False
152.6843 	EXP 	whiteTrial: autoDraw = False
152.6843 	EXP 	TrialPicture: autoDraw = False
152.6843 	EXP 	green_1: autoDraw = False
152.6843 	EXP 	red_1: autoDraw = False
152.6843 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
152.6843 	EXP 	blackWaitInterTrial_2: autoDraw = True
152.6843 	EXP 	whiteWaitInterTrial_2: autoDraw = True
152.6843 	EXP 	green_fb_1: autoDraw = True
152.6843 	EXP 	red_fb_1: autoDraw = True
152.6843 	EXP 	green_3: autoDraw = True
152.6843 	EXP 	red_3: autoDraw = True
154.4732 	EXP 	New trial (rep=7, index=0): None
154.4860 	EXP 	blackWaitInterTrial_2: autoDraw = False
154.4860 	EXP 	whiteWaitInterTrial_2: autoDraw = False
154.4860 	EXP 	green_fb_1: autoDraw = False
154.4860 	EXP 	red_fb_1: autoDraw = False
154.4860 	EXP 	green_3: autoDraw = False
154.4860 	EXP 	red_3: autoDraw = False
154.4860 	EXP 	blackWaitInterTrial_2: autoDraw = False
154.4860 	EXP 	whiteWaitInterTrial_2: autoDraw = False
154.4860 	EXP 	green_fb_1: autoDraw = False
154.4860 	EXP 	red_fb_1: autoDraw = False
154.4860 	EXP 	green_3: autoDraw = False
154.4860 	EXP 	red_3: autoDraw = False
154.4860 	EXP 	TrialPicture: size = array([0.75, 1.  ])
154.4860 	EXP 	TrialPicture: image = './stimuli/images/077.bmp'
154.4860 	EXP 	blackTrial: autoDraw = True
154.4860 	EXP 	whiteTrial: autoDraw = True
154.4860 	EXP 	TrialPicture: autoDraw = True
154.4860 	EXP 	green_1: autoDraw = True
154.4860 	EXP 	red_1: autoDraw = True
155.4868 	EXP 	blackTrial: autoDraw = False
155.4868 	EXP 	whiteTrial: autoDraw = False
155.4868 	EXP 	TrialPicture: autoDraw = False
155.4868 	EXP 	green_1: autoDraw = False
155.4868 	EXP 	red_1: autoDraw = False
155.4868 	EXP 	blackTrial: autoDraw = False
155.4868 	EXP 	whiteTrial: autoDraw = False
155.4868 	EXP 	TrialPicture: autoDraw = False
155.4868 	EXP 	green_1: autoDraw = False
155.4868 	EXP 	red_1: autoDraw = False
155.4868 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
155.4868 	EXP 	blackWaitInterTrial_2: autoDraw = True
155.4868 	EXP 	whiteWaitInterTrial_2: autoDraw = True
155.4868 	EXP 	green_fb_1: autoDraw = True
155.4868 	EXP 	red_fb_1: autoDraw = True
155.4868 	EXP 	green_3: autoDraw = True
155.4868 	EXP 	red_3: autoDraw = True
157.1745 	EXP 	New trial (rep=8, index=0): None
157.1883 	EXP 	blackWaitInterTrial_2: autoDraw = False
157.1883 	EXP 	whiteWaitInterTrial_2: autoDraw = False
157.1883 	EXP 	green_fb_1: autoDraw = False
157.1883 	EXP 	red_fb_1: autoDraw = False
157.1883 	EXP 	green_3: autoDraw = False
157.1883 	EXP 	red_3: autoDraw = False
157.1883 	EXP 	blackWaitInterTrial_2: autoDraw = False
157.1883 	EXP 	whiteWaitInterTrial_2: autoDraw = False
157.1883 	EXP 	green_fb_1: autoDraw = False
157.1883 	EXP 	red_fb_1: autoDraw = False
157.1883 	EXP 	green_3: autoDraw = False
157.1883 	EXP 	red_3: autoDraw = False
157.1883 	EXP 	TrialPicture: size = array([0.75, 1.  ])
157.1883 	EXP 	TrialPicture: image = './stimuli/images/095.bmp'
157.1883 	EXP 	blackTrial: autoDraw = True
157.1883 	EXP 	whiteTrial: autoDraw = True
157.1883 	EXP 	TrialPicture: autoDraw = True
157.1883 	EXP 	green_1: autoDraw = True
157.1883 	EXP 	red_1: autoDraw = True
158.1891 	EXP 	blackTrial: autoDraw = False
158.1891 	EXP 	whiteTrial: autoDraw = False
158.1891 	EXP 	TrialPicture: autoDraw = False
158.1891 	EXP 	green_1: autoDraw = False
158.1891 	EXP 	red_1: autoDraw = False
158.1891 	EXP 	blackTrial: autoDraw = False
158.1891 	EXP 	whiteTrial: autoDraw = False
158.1891 	EXP 	TrialPicture: autoDraw = False
